client_number,ebury_country,client_type,created_date
435572AA,Brazil,Pessoa Física,2013-09-04 20:23:48.884894 UTC
125759AA,Brazil,Pessoa Física,2022-02-27 20:23:48.884894 UTC
77200AA,Brazil,Pessoa Física,2023-06-28 20:23:48.884894 UTC
192633AA,Brazil,Pessoa Jurídica,2020-04-30 20:23:48.884894 UTC
120431AA,Brazil,Pessoa Física,2022-04-22 20:23:48.884894 UTC
267403AA,Brazil,Pessoa Jurídica,2018-04-13 20:23:48.884894 UTC
296172AA,Brazil,Pessoa Física,2017-06-29 20:23:48.884894 UTC
236056AA,Brazil,Pessoa Física,2019-02-20 20:23:48.884894 UTC
207048AA,Brazil,Pessoa Física,2019-12-08 20:23:48.884894 UTC
198911AA,Brazil,Pessoa Física,2020-02-27 20:23:48.884894 UTC
268635AA,Argentina,Pessoa Física,2018-05-21 20:23:48.884894 UTC
335154AA,Brazil,Pessoa Física,2016-06-04 20:23:48.884894 UTC
264042AA,Brazil,Pessoa Física,2018-05-17 20:23:48.884894 UTC
461649AA,Argentina,Pessoa Física,2013-02-06 20:23:48.884894 UTC
75050AA,Brazil,Pessoa Física,2023-07-19 20:23:48.884894 UTC
430959AA,Argentina,Pessoa Física,2013-12-09 20:23:48.884894 UTC
461649AA,Brazil,Pessoa Física,2012-12-18 20:23:48.884894 UTC
405738AA,Brazil,Pessoa Física,2014-06-30 20:23:48.884894 UTC
316379AA,Brazil,Pessoa Física,2016-12-09 20:23:48.884894 UTC
165776AA,Brazil,Pessoa Jurídica,2021-01-23 20:23:48.884894 UTC
396214AA,Brazil,Pessoa Física,2014-10-03 20:23:48.884894 UTC
289273AA,Brazil,Pessoa Física,2017-09-06 20:23:48.884894 UTC
121756AA,Brazil,Pessoa Física,2022-04-08 20:23:48.884894 UTC
96863AA,Brazil,Pessoa Física,2022-12-13 20:23:48.884894 UTC
130974AA,Brazil,Pessoa Física,2022-01-06 20:23:48.884894 UTC
83327AA,Brazil,Pessoa Física,2023-04-28 20:23:48.884894 UTC
380044AA,Brazil,Pessoa Física,2015-03-14 20:23:48.884894 UTC
106261AA,Brazil,Pessoa Física,2022-09-10 20:23:48.884894 UTC
197591AA,Brazil,Pessoa Física,2020-03-11 20:23:48.884894 UTC
165775AA,Brazil,Pessoa Jurídica,2021-01-23 20:23:48.884894 UTC
467483AA,Brazil,Pessoa Física,2012-10-20 20:23:48.884894 UTC
165777AA,Brazil,Pessoa Física,2021-01-23 20:23:48.884894 UTC
158451AA,Brazil,Pessoa Física,2021-04-06 20:23:48.884894 UTC
86757AA,Brazil,Pessoa Física,2023-03-24 20:23:48.884894 UTC
191805AA,Brazil,Pessoa Física,2020-05-08 20:23:48.884894 UTC
358110AA,Brazil,Pessoa Física,2015-10-19 20:23:48.884894 UTC
369193AA,Brazil,Pessoa Física,2015-06-30 20:23:48.884894 UTC
120394AA,Brazil,Pessoa Física,2022-04-22 20:23:48.884894 UTC
268635AA,Brazil,Pessoa Física,2018-04-01 20:23:48.884894 UTC
253058AA,Brazil,Pessoa Física,2018-09-03 20:23:48.884894 UTC
114502AA,Brazil,Pessoa Física,2022-06-20 20:23:48.884894 UTC
288355AA,Brazil,Pessoa Física,2017-09-15 20:23:48.884894 UTC
189027AA,Brazil,Pessoa Física,2020-06-05 20:23:48.884894 UTC
123791AA,Brazil,Pessoa Física,2022-03-19 20:23:48.884894 UTC
430959AA,Brazil,Pessoa Física,2013-10-20 20:23:48.884894 UTC
217493AA,Brazil,Pessoa Física,2019-08-25 20:23:48.884894 UTC
236294AA,Brazil,Pessoa Física,2019-02-18 20:23:48.884894 UTC
245158AA,Brazil,Pessoa Física,2018-11-21 20:23:48.884894 UTC
253585AA,Brazil,Pessoa Física,2018-08-29 20:23:48.884894 UTC
138792AA,Brazil,Pessoa Física,2021-10-20 20:23:48.884894 UTC
80187AA,Brazil,Pessoa Física,2023-05-29 20:23:48.884894 UTC
171962AA,Brazil,Pessoa Física,2020-11-22 20:23:48.884894 UTC
80625AA,Brazil,Pessoa Física,2023-05-25 20:23:48.884894 UTC
111954AA,Brazil,Pessoa Física,2022-07-15 20:23:48.884894 UTC
93151AA,Brazil,Pessoa Física,2023-01-19 20:23:48.884894 UTC
460729AA,Brazil,Pessoa Jurídica,2012-12-27 20:23:48.884894 UTC
369193AA,Argentina,Pessoa Física,2015-08-19 20:23:48.884894 UTC
177125AA,Brazil,Pessoa Física,2020-10-02 20:23:48.884894 UTC
93434AA,Brazil,Pessoa Física,2023-01-17 20:23:48.884894 UTC
189589AA,Brazil,Pessoa Física,2020-05-30 20:23:48.884894 UTC
249385AA,Brazil,Pessoa Física,2018-10-10 20:23:48.884894 UTC
103346AA,Brazil,Pessoa Física,2022-10-10 20:23:48.884894 UTC
